po_id,product_id,store_id,order_date,expected_arrival_date,received_date,qty_ordered,supplier_id
PO5001,P1000,S01,2025-01-03,2025-01-06,2025-01-06,200,SUP1
PO5002,P1000,S01,2025-01-08,2025-01-11,2025-01-11,200,SUP1
PO5003,P1000,S01,2025-01-12,2025-01-15,2025-01-15,200,SUP1
PO5004,P1000,S01,2025-01-18,2025-01-21,2025-01-21,200,SUP1
PO5005,P1000,S01,2025-01-23,2025-01-26,2025-01-26,200,SUP1
PO5006,P1000,S01,2025-01-28,2025-01-31,2025-01-31,200,SUP1
PO5007,P1000,S01,2025-02-01,2025-02-04,2025-02-09,200,SUP1
PO5008,P1000,S01,2025-02-11,2025-02-14,2025-02-14,200,SUP1
PO5009,P1000,S01,2025-02-16,2025-02-19,2025-02-19,200,SUP1
PO5010,P1000,S01,2025-02-22,2025-02-25,2025-02-28,200,SUP1
PO5011,P1000,S01,2025-03-02,2025-03-05,2025-03-05,200,SUP1
PO5012,P1000,S01,2025-03-07,2025-03-10,2025-03-10,200,SUP1
PO5013,P1000,S01,2025-03-13,2025-03-16,2025-03-16,200,SUP1
PO5014,P1000,S01,2025-03-17,2025-03-20,2025-03-20,200,SUP1
PO5015,P1000,S01,2025-03-21,2025-03-24,2025-03-29,200,SUP1
PO5016,P1000,S01,2025-03-31,2025-04-03,2025-04-08,200,SUP1
PO5017,P1000,S01,2025-04-10,2025-04-13,2025-04-18,200,SUP1
PO5018,P1000,S01,2025-04-20,2025-04-23,2025-04-26,200,SUP1
PO5019,P1000,S01,2025-04-28,2025-05-01,2025-05-03,200,SUP1
PO5020,P1000,S01,2025-05-04,2025-05-07,2025-05-08,200,SUP1
PO5021,P1000,S01,2025-05-10,2025-05-13,2025-05-13,200,SUP1
PO5022,P1000,S01,2025-05-16,2025-05-19,2025-05-19,200,SUP1
PO5023,P1000,S01,2025-05-21,2025-05-24,2025-05-24,200,SUP1
PO5024,P1000,S01,2025-05-26,2025-05-29,2025-06-01,200,SUP1
PO5025,P1000,S01,2025-06-03,2025-06-06,2025-06-11,200,SUP1
PO5026,P1000,S01,2025-06-14,2025-06-17,2025-06-17,200,SUP1
PO5027,P1000,S01,2025-06-20,2025-06-23,2025-06-28,200,SUP1
PO5028,P1001,S01,2025-01-02,2025-01-05,2025-01-07,175,SUP2
PO5029,P1001,S01,2025-01-10,2025-01-13,2025-01-13,175,SUP2
PO5030,P1001,S01,2025-01-15,2025-01-18,2025-01-19,175,SUP2
PO5031,P1001,S01,2025-01-21,2025-01-24,2025-01-24,175,SUP2
PO5032,P1001,S01,2025-01-26,2025-01-29,2025-01-29,175,SUP2
PO5033,P1001,S01,2025-01-31,2025-02-03,2025-02-03,175,SUP2
PO5034,P1001,S01,2025-02-05,2025-02-08,2025-02-08,175,SUP2
PO5035,P1001,S01,2025-02-10,2025-02-13,2025-02-13,175,SUP2
PO5036,P1001,S01,2025-02-15,2025-02-18,2025-02-18,175,SUP2
PO5037,P1001,S01,2025-02-21,2025-02-24,2025-02-26,175,SUP2
PO5038,P1001,S01,2025-02-28,2025-03-03,2025-03-03,175,SUP2
PO5039,P1001,S01,2025-03-05,2025-03-08,2025-03-08,175,SUP2
PO5040,P1001,S01,2025-03-10,2025-03-13,2025-03-13,175,SUP2
PO5041,P1001,S01,2025-03-15,2025-03-18,2025-03-19,175,SUP2
PO5042,P1001,S01,2025-03-20,2025-03-23,2025-03-23,175,SUP2
PO5043,P1001,S01,2025-03-25,2025-03-28,2025-03-28,175,SUP2
PO5044,P1001,S01,2025-03-30,2025-04-02,2025-04-02,175,SUP2
PO5045,P1001,S01,2025-04-04,2025-04-07,2025-04-07,175,SUP2
PO5046,P1001,S01,2025-04-09,2025-04-12,2025-04-12,175,SUP2
PO5047,P1001,S01,2025-04-14,2025-04-17,2025-04-18,175,SUP2
PO5048,P1001,S01,2025-04-20,2025-04-23,2025-04-24,175,SUP2
PO5049,P1001,S01,2025-04-26,2025-04-29,2025-05-03,175,SUP2
PO5050,P1001,S01,2025-05-04,2025-05-07,2025-05-07,175,SUP2
PO5051,P1001,S01,2025-05-09,2025-05-12,2025-05-12,175,SUP2
PO5052,P1001,S01,2025-05-14,2025-05-17,2025-05-17,175,SUP2
PO5053,P1001,S01,2025-05-19,2025-05-22,2025-05-22,175,SUP2
PO5054,P1001,S01,2025-05-24,2025-05-27,2025-05-31,175,SUP2
PO5055,P1001,S01,2025-06-02,2025-06-05,2025-06-05,175,SUP2
PO5056,P1001,S01,2025-06-07,2025-06-10,2025-06-14,175,SUP2
PO5057,P1001,S01,2025-06-16,2025-06-19,2025-06-19,175,SUP2
PO5058,P1001,S01,2025-06-21,2025-06-24,2025-06-24,175,SUP2
PO5059,P1001,S01,2025-06-26,2025-06-29,2025-06-29,175,SUP2
PO5060,P1002,S01,2025-01-02,2025-01-05,2025-01-05,125,SUP3
PO5061,P1002,S01,2025-01-07,2025-01-10,2025-01-11,125,SUP3
PO5062,P1002,S01,2025-01-13,2025-01-16,2025-01-16,125,SUP3
PO5063,P1002,S01,2025-01-18,2025-01-21,2025-01-26,125,SUP3
PO5064,P1002,S01,2025-01-28,2025-01-31,2025-02-04,125,SUP3
PO5065,P1002,S01,2025-02-06,2025-02-09,2025-02-09,125,SUP3
PO5066,P1002,S01,2025-02-12,2025-02-15,2025-02-17,125,SUP3
PO5067,P1002,S01,2025-02-19,2025-02-22,2025-02-24,125,SUP3
PO5068,P1002,S01,2025-02-26,2025-03-01,2025-03-01,125,SUP3
PO5069,P1002,S01,2025-03-03,2025-03-06,2025-03-06,125,SUP3
PO5070,P1002,S01,2025-03-08,2025-03-11,2025-03-15,125,SUP3
PO5071,P1002,S01,2025-03-17,2025-03-20,2025-03-21,125,SUP3
PO5072,P1002,S01,2025-03-23,2025-03-26,2025-03-26,125,SUP3
PO5073,P1002,S01,2025-03-28,2025-03-31,2025-04-04,125,SUP3
PO5074,P1002,S01,2025-04-06,2025-04-09,2025-04-09,125,SUP3
PO5075,P1002,S01,2025-04-12,2025-04-15,2025-04-15,125,SUP3
PO5076,P1002,S01,2025-04-18,2025-04-21,2025-04-21,125,SUP3
PO5077,P1002,S01,2025-04-24,2025-04-27,2025-04-27,125,SUP3
PO5078,P1002,S01,2025-04-30,2025-05-03,2025-05-03,125,SUP3
PO5079,P1002,S01,2025-05-04,2025-05-07,2025-05-07,125,SUP3
PO5080,P1002,S01,2025-05-08,2025-05-11,2025-05-16,125,SUP3
PO5081,P1002,S01,2025-05-18,2025-05-21,2025-05-21,125,SUP3
PO5082,P1002,S01,2025-05-23,2025-05-26,2025-05-28,125,SUP3
PO5083,P1002,S01,2025-05-31,2025-06-03,2025-06-03,125,SUP3
PO5084,P1002,S01,2025-06-05,2025-06-08,2025-06-08,125,SUP3
PO5085,P1002,S01,2025-06-11,2025-06-14,2025-06-17,125,SUP3
PO5086,P1002,S01,2025-06-19,2025-06-22,2025-06-22,125,SUP3
PO5087,P1002,S01,2025-06-24,2025-06-27,2025-06-27,125,SUP3
PO5088,P1002,S01,2025-06-29,2025-07-02,2025-07-02,125,SUP3
PO5089,P1003,S01,2025-01-02,2025-01-05,2025-01-05,150,SUP1
PO5090,P1003,S01,2025-01-07,2025-01-10,2025-01-15,150,SUP1
PO5091,P1003,S01,2025-01-17,2025-01-20,2025-01-25,150,SUP1
PO5092,P1003,S01,2025-01-27,2025-01-30,2025-01-30,150,SUP1
PO5093,P1003,S01,2025-02-01,2025-02-04,2025-02-04,150,SUP1
PO5094,P1003,S01,2025-02-06,2025-02-09,2025-02-09,150,SUP1
PO5095,P1003,S01,2025-02-11,2025-02-14,2025-02-16,150,SUP1
PO5096,P1003,S01,2025-02-18,2025-02-21,2025-02-21,150,SUP1
PO5097,P1003,S01,2025-02-23,2025-02-26,2025-03-02,150,SUP1
PO5098,P1003,S01,2025-03-04,2025-03-07,2025-03-07,150,SUP1
PO5099,P1003,S01,2025-03-09,2025-03-12,2025-03-12,150,SUP1
PO5100,P1003,S01,2025-03-14,2025-03-17,2025-03-17,150,SUP1
PO5101,P1003,S01,2025-03-19,2025-03-22,2025-03-22,150,SUP1
PO5102,P1003,S01,2025-03-23,2025-03-26,2025-03-26,150,SUP1
PO5103,P1003,S01,2025-03-28,2025-03-31,2025-04-05,150,SUP1
PO5104,P1003,S01,2025-04-07,2025-04-10,2025-04-10,150,SUP1
PO5105,P1003,S01,2025-04-12,2025-04-15,2025-04-15,150,SUP1
PO5106,P1003,S01,2025-04-17,2025-04-20,2025-04-22,150,SUP1
PO5107,P1003,S01,2025-04-24,2025-04-27,2025-05-02,150,SUP1
PO5108,P1003,S01,2025-05-04,2025-05-07,2025-05-07,150,SUP1
PO5109,P1003,S01,2025-05-08,2025-05-11,2025-05-12,150,SUP1
PO5110,P1003,S01,2025-05-14,2025-05-17,2025-05-21,150,SUP1
PO5111,P1003,S01,2025-05-24,2025-05-27,2025-05-27,150,SUP1
PO5112,P1003,S01,2025-05-29,2025-06-01,2025-06-01,150,SUP1
PO5113,P1003,S01,2025-06-03,2025-06-06,2025-06-10,150,SUP1
PO5114,P1003,S01,2025-06-12,2025-06-15,2025-06-16,150,SUP1
PO5115,P1003,S01,2025-06-18,2025-06-21,2025-06-21,150,SUP1
PO5116,P1003,S01,2025-06-23,2025-06-26,2025-06-26,150,SUP1
PO5117,P1003,S01,2025-06-28,2025-07-01,2025-07-01,150,SUP1
PO5118,P1004,S01,2025-01-03,2025-01-06,2025-01-06,60,SUP2
PO5119,P1004,S01,2025-01-08,2025-01-11,2025-01-13,60,SUP2
PO5120,P1004,S01,2025-01-15,2025-01-18,2025-01-19,60,SUP2
PO5121,P1004,S01,2025-01-22,2025-01-25,2025-01-25,60,SUP2
PO5122,P1004,S01,2025-01-27,2025-01-30,2025-01-30,60,SUP2
PO5123,P1004,S01,2025-02-01,2025-02-04,2025-02-04,60,SUP2
PO5124,P1004,S01,2025-02-05,2025-02-08,2025-02-08,60,SUP2
PO5125,P1004,S01,2025-02-10,2025-02-13,2025-02-13,60,SUP2
PO5126,P1004,S01,2025-02-15,2025-02-18,2025-02-18,60,SUP2
PO5127,P1004,S01,2025-02-21,2025-02-24,2025-02-24,60,SUP2
PO5128,P1004,S01,2025-02-26,2025-03-01,2025-03-01,60,SUP2
PO5129,P1004,S01,2025-03-03,2025-03-06,2025-03-06,60,SUP2
PO5130,P1004,S01,2025-03-08,2025-03-11,2025-03-11,60,SUP2
PO5131,P1004,S01,2025-03-14,2025-03-17,2025-03-17,60,SUP2
PO5132,P1004,S01,2025-03-18,2025-03-21,2025-03-21,60,SUP2
PO5133,P1004,S01,2025-03-22,2025-03-25,2025-03-25,60,SUP2
PO5134,P1004,S01,2025-03-28,2025-03-31,2025-03-31,60,SUP2
PO5135,P1004,S01,2025-04-03,2025-04-06,2025-04-10,60,SUP2
PO5136,P1004,S01,2025-04-12,2025-04-15,2025-04-15,60,SUP2
PO5137,P1004,S01,2025-04-18,2025-04-21,2025-04-21,60,SUP2
PO5138,P1004,S01,2025-04-23,2025-04-26,2025-05-01,60,SUP2
PO5139,P1004,S01,2025-05-02,2025-05-05,2025-05-05,60,SUP2
PO5140,P1004,S01,2025-05-07,2025-05-10,2025-05-10,60,SUP2
PO5141,P1004,S01,2025-05-11,2025-05-14,2025-05-14,60,SUP2
PO5142,P1004,S01,2025-05-15,2025-05-18,2025-05-18,60,SUP2
PO5143,P1004,S01,2025-05-19,2025-05-22,2025-05-22,60,SUP2
PO5144,P1004,S01,2025-05-24,2025-05-27,2025-05-27,60,SUP2
PO5145,P1004,S01,2025-05-30,2025-06-02,2025-06-02,60,SUP2
PO5146,P1004,S01,2025-06-04,2025-06-07,2025-06-11,60,SUP2
PO5147,P1004,S01,2025-06-14,2025-06-17,2025-06-20,60,SUP2
PO5148,P1004,S01,2025-06-23,2025-06-26,2025-06-30,60,SUP2
PO5149,P1005,S01,2025-01-02,2025-01-05,2025-01-05,50,SUP3
PO5150,P1005,S01,2025-01-08,2025-01-11,2025-01-11,50,SUP3
PO5151,P1005,S01,2025-01-14,2025-01-17,2025-01-22,50,SUP3
PO5152,P1005,S01,2025-01-25,2025-01-28,2025-01-28,50,SUP3
PO5153,P1005,S01,2025-01-30,2025-02-02,2025-02-04,50,SUP3
PO5154,P1005,S01,2025-02-05,2025-02-08,2025-02-11,50,SUP3
PO5155,P1005,S01,2025-02-14,2025-02-17,2025-02-22,50,SUP3
PO5156,P1005,S01,2025-02-25,2025-02-28,2025-02-28,50,SUP3
PO5157,P1005,S01,2025-03-01,2025-03-04,2025-03-06,50,SUP3
PO5158,P1005,S01,2025-03-08,2025-03-11,2025-03-11,50,SUP3
PO5159,P1005,S01,2025-03-13,2025-03-16,2025-03-16,50,SUP3
PO5160,P1005,S01,2025-03-18,2025-03-21,2025-03-21,50,SUP3
PO5161,P1005,S01,2025-03-22,2025-03-25,2025-03-25,50,SUP3
PO5162,P1005,S01,2025-03-27,2025-03-30,2025-04-01,50,SUP3
PO5163,P1005,S01,2025-04-03,2025-04-06,2025-04-06,50,SUP3
PO5164,P1005,S01,2025-04-08,2025-04-11,2025-04-12,50,SUP3
PO5165,P1005,S01,2025-04-13,2025-04-16,2025-04-16,50,SUP3
PO5166,P1005,S01,2025-04-19,2025-04-22,2025-04-27,50,SUP3
PO5167,P1005,S01,2025-04-30,2025-05-03,2025-05-03,50,SUP3
PO5168,P1005,S01,2025-05-05,2025-05-08,2025-05-08,50,SUP3
PO5169,P1005,S01,2025-05-10,2025-05-13,2025-05-18,50,SUP3
PO5170,P1005,S01,2025-05-20,2025-05-23,2025-05-25,50,SUP3
PO5171,P1005,S01,2025-05-27,2025-05-30,2025-05-31,50,SUP3
PO5172,P1005,S01,2025-06-01,2025-06-04,2025-06-07,50,SUP3
PO5173,P1005,S01,2025-06-09,2025-06-12,2025-06-12,50,SUP3
PO5174,P1005,S01,2025-06-14,2025-06-17,2025-06-18,50,SUP3
PO5175,P1005,S01,2025-06-20,2025-06-23,2025-06-27,50,SUP3
PO5176,P1005,S01,2025-06-29,2025-07-02,2025-07-02,50,SUP3
PO5177,P1006,S01,2025-01-02,2025-01-05,2025-01-05,90,SUP1
PO5178,P1006,S01,2025-01-07,2025-01-10,2025-01-14,90,SUP1
PO5179,P1006,S01,2025-01-16,2025-01-19,2025-01-20,90,SUP1
PO5180,P1006,S01,2025-01-23,2025-01-26,2025-01-26,90,SUP1
PO5181,P1006,S01,2025-01-28,2025-01-31,2025-01-31,90,SUP1
PO5182,P1006,S01,2025-02-01,2025-02-04,2025-02-04,90,SUP1
PO5183,P1006,S01,2025-02-06,2025-02-09,2025-02-14,90,SUP1
PO5184,P1006,S01,2025-02-16,2025-02-19,2025-02-22,90,SUP1
PO5185,P1006,S01,2025-02-24,2025-02-27,2025-02-28,90,SUP1
PO5186,P1006,S01,2025-03-02,2025-03-05,2025-03-07,90,SUP1
PO5187,P1006,S01,2025-03-09,2025-03-12,2025-03-12,90,SUP1
PO5188,P1006,S01,2025-03-15,2025-03-18,2025-03-21,90,SUP1
PO5189,P1006,S01,2025-03-23,2025-03-26,2025-03-27,90,SUP1
PO5190,P1006,S01,2025-03-29,2025-04-01,2025-04-01,90,SUP1
PO5191,P1006,S01,2025-04-04,2025-04-07,2025-04-07,90,SUP1
PO5192,P1006,S01,2025-04-09,2025-04-12,2025-04-15,90,SUP1
PO5193,P1006,S01,2025-04-18,2025-04-21,2025-04-21,90,SUP1
PO5194,P1006,S01,2025-04-23,2025-04-26,2025-04-26,90,SUP1
PO5195,P1006,S01,2025-04-28,2025-05-01,2025-05-01,90,SUP1
PO5196,P1006,S01,2025-05-03,2025-05-06,2025-05-10,90,SUP1
PO5197,P1006,S01,2025-05-11,2025-05-14,2025-05-14,90,SUP1
PO5198,P1006,S01,2025-05-16,2025-05-19,2025-05-23,90,SUP1
PO5199,P1006,S01,2025-05-25,2025-05-28,2025-05-28,90,SUP1
PO5200,P1006,S01,2025-05-30,2025-06-02,2025-06-07,90,SUP1
PO5201,P1006,S01,2025-06-09,2025-06-12,2025-06-14,90,SUP1
PO5202,P1006,S01,2025-06-16,2025-06-19,2025-06-22,90,SUP1
PO5203,P1006,S01,2025-06-24,2025-06-27,2025-06-29,90,SUP1
PO5204,P1007,S01,2025-01-02,2025-01-05,2025-01-05,110,SUP2
PO5205,P1007,S01,2025-01-07,2025-01-10,2025-01-10,110,SUP2
PO5206,P1007,S01,2025-01-12,2025-01-15,2025-01-15,110,SUP2
PO5207,P1007,S01,2025-01-17,2025-01-20,2025-01-20,110,SUP2
PO5208,P1007,S01,2025-01-23,2025-01-26,2025-01-30,110,SUP2
PO5209,P1007,S01,2025-02-01,2025-02-04,2025-02-08,110,SUP2
PO5210,P1007,S01,2025-02-10,2025-02-13,2025-02-13,110,SUP2
PO5211,P1007,S01,2025-02-15,2025-02-18,2025-02-18,110,SUP2
PO5212,P1007,S01,2025-02-20,2025-02-23,2025-02-28,110,SUP2
PO5213,P1007,S01,2025-03-02,2025-03-05,2025-03-05,110,SUP2
PO5214,P1007,S01,2025-03-08,2025-03-11,2025-03-11,110,SUP2
PO5215,P1007,S01,2025-03-13,2025-03-16,2025-03-17,110,SUP2
PO5216,P1007,S01,2025-03-18,2025-03-21,2025-03-21,110,SUP2
PO5217,P1007,S01,2025-03-22,2025-03-25,2025-03-28,110,SUP2
PO5218,P1007,S01,2025-03-30,2025-04-02,2025-04-04,110,SUP2
PO5219,P1007,S01,2025-04-06,2025-04-09,2025-04-09,110,SUP2
PO5220,P1007,S01,2025-04-11,2025-04-14,2025-04-14,110,SUP2
PO5221,P1007,S01,2025-04-17,2025-04-20,2025-04-20,110,SUP2
PO5222,P1007,S01,2025-04-22,2025-04-25,2025-04-25,110,SUP2
PO5223,P1007,S01,2025-04-27,2025-04-30,2025-04-30,110,SUP2
PO5224,P1007,S01,2025-05-02,2025-05-05,2025-05-05,110,SUP2
PO5225,P1007,S01,2025-05-07,2025-05-10,2025-05-10,110,SUP2
PO5226,P1007,S01,2025-05-12,2025-05-15,2025-05-19,110,SUP2
PO5227,P1007,S01,2025-05-22,2025-05-25,2025-05-30,110,SUP2
PO5228,P1007,S01,2025-06-01,2025-06-04,2025-06-06,110,SUP2
PO5229,P1007,S01,2025-06-08,2025-06-11,2025-06-16,110,SUP2
PO5230,P1007,S01,2025-06-18,2025-06-21,2025-06-22,110,SUP2
PO5231,P1007,S01,2025-06-24,2025-06-27,2025-06-27,110,SUP2
PO5232,P1007,S01,2025-06-29,2025-07-02,2025-07-02,110,SUP2
PO5233,P1008,S01,2025-01-03,2025-01-06,2025-01-08,40,SUP3
PO5234,P1008,S01,2025-01-10,2025-01-13,2025-01-13,40,SUP3
PO5235,P1008,S01,2025-01-15,2025-01-18,2025-01-19,40,SUP3
PO5236,P1008,S01,2025-01-22,2025-01-25,2025-01-25,40,SUP3
PO5237,P1008,S01,2025-01-26,2025-01-29,2025-01-29,40,SUP3
PO5238,P1008,S01,2025-01-30,2025-02-02,2025-02-03,40,SUP3
PO5239,P1008,S01,2025-02-05,2025-02-08,2025-02-08,40,SUP3
PO5240,P1008,S01,2025-02-10,2025-02-13,2025-02-13,40,SUP3
PO5241,P1008,S01,2025-02-16,2025-02-19,2025-02-19,40,SUP3
PO5242,P1008,S01,2025-02-21,2025-02-24,2025-02-24,40,SUP3
PO5243,P1008,S01,2025-02-26,2025-03-01,2025-03-01,40,SUP3
PO5244,P1008,S01,2025-03-03,2025-03-06,2025-03-06,40,SUP3
PO5245,P1008,S01,2025-03-07,2025-03-10,2025-03-10,40,SUP3
PO5246,P1008,S01,2025-03-13,2025-03-16,2025-03-16,40,SUP3
PO5247,P1008,S01,2025-03-17,2025-03-20,2025-03-20,40,SUP3
PO5248,P1008,S01,2025-03-21,2025-03-24,2025-03-24,40,SUP3
PO5249,P1008,S01,2025-03-28,2025-03-31,2025-03-31,40,SUP3
PO5250,P1008,S01,2025-04-02,2025-04-05,2025-04-06,40,SUP3
PO5251,P1008,S01,2025-04-08,2025-04-11,2025-04-11,40,SUP3
PO5252,P1008,S01,2025-04-13,2025-04-16,2025-04-20,40,SUP3
PO5253,P1008,S01,2025-04-21,2025-04-24,2025-04-24,40,SUP3
PO5254,P1008,S01,2025-04-26,2025-04-29,2025-05-03,40,SUP3
PO5255,P1008,S01,2025-05-04,2025-05-07,2025-05-10,40,SUP3
PO5256,P1008,S01,2025-05-11,2025-05-14,2025-05-14,40,SUP3
PO5257,P1008,S01,2025-05-16,2025-05-19,2025-05-23,40,SUP3
PO5258,P1008,S01,2025-05-25,2025-05-28,2025-05-31,40,SUP3
PO5259,P1008,S01,2025-06-02,2025-06-05,2025-06-05,40,SUP3
PO5260,P1008,S01,2025-06-08,2025-06-11,2025-06-11,40,SUP3
PO5261,P1008,S01,2025-06-13,2025-06-16,2025-06-16,40,SUP3
PO5262,P1008,S01,2025-06-18,2025-06-21,2025-06-21,40,SUP3
PO5263,P1008,S01,2025-06-22,2025-06-25,2025-06-27,40,SUP3
PO5264,P1008,S01,2025-06-28,2025-07-01,2025-07-01,40,SUP3
PO5265,P1009,S01,2025-01-02,2025-01-05,2025-01-05,30,SUP1
PO5266,P1009,S01,2025-01-08,2025-01-11,2025-01-11,30,SUP1
PO5267,P1009,S01,2025-01-14,2025-01-17,2025-01-18,30,SUP1
PO5268,P1009,S01,2025-01-19,2025-01-22,2025-01-22,30,SUP1
PO5269,P1009,S01,2025-01-25,2025-01-28,2025-01-29,30,SUP1
PO5270,P1009,S01,2025-01-31,2025-02-03,2025-02-03,30,SUP1
PO5271,P1009,S01,2025-02-05,2025-02-08,2025-02-11,30,SUP1
PO5272,P1009,S01,2025-02-13,2025-02-16,2025-02-16,30,SUP1
PO5273,P1009,S01,2025-02-18,2025-02-21,2025-02-21,30,SUP1
PO5274,P1009,S01,2025-02-23,2025-02-26,2025-02-26,30,SUP1
PO5275,P1009,S01,2025-02-28,2025-03-03,2025-03-03,30,SUP1
PO5276,P1009,S01,2025-03-05,2025-03-08,2025-03-08,30,SUP1
PO5277,P1009,S01,2025-03-11,2025-03-14,2025-03-19,30,SUP1
PO5278,P1009,S01,2025-03-20,2025-03-23,2025-03-23,30,SUP1
PO5279,P1009,S01,2025-03-25,2025-03-28,2025-03-28,30,SUP1
PO5280,P1009,S01,2025-03-30,2025-04-02,2025-04-02,30,SUP1
PO5281,P1009,S01,2025-04-03,2025-04-06,2025-04-07,30,SUP1
PO5282,P1009,S01,2025-04-08,2025-04-11,2025-04-11,30,SUP1
PO5283,P1009,S01,2025-04-12,2025-04-15,2025-04-15,30,SUP1
PO5284,P1009,S01,2025-04-18,2025-04-21,2025-04-21,30,SUP1
PO5285,P1009,S01,2025-04-24,2025-04-27,2025-05-02,30,SUP1
PO5286,P1009,S01,2025-05-05,2025-05-08,2025-05-08,30,SUP1
PO5287,P1009,S01,2025-05-10,2025-05-13,2025-05-13,30,SUP1
PO5288,P1009,S01,2025-05-15,2025-05-18,2025-05-23,30,SUP1
PO5289,P1009,S01,2025-05-27,2025-05-30,2025-05-30,30,SUP1
PO5290,P1009,S01,2025-06-01,2025-06-04,2025-06-05,30,SUP1
